INFO 2025-01-01 19:37:02,432 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-01 20:02:49,047 autoreload File /usr/local/lib/python3.13/sysconfig/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,048 autoreload File /usr/local/lib/python3.13/site-packages/django/dispatch/dispatcher.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,049 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/checks.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,050 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/cache.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,051 autoreload File /usr/local/lib/python3.13/zoneinfo/_tzpath.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,052 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/caches.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,053 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/release.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 20:02:49,053 autoreload File /usr/local/lib/python3.13/zoneinfo/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,054 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/features.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,055 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/uploadhandler.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,056 autoreload File /usr/local/lib/python3.13/site-packages/django/templatetags/static.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,057 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/hashers.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,058 autoreload File /usr/local/lib/python3.13/_markupbase.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,060 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/tokens.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,065 autoreload File /app/yarungo/models.py first seen with mtime 1735728787.5093443
DEBUG 2025-01-01 20:02:49,066 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/models.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 20:02:49,067 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/datastructures.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,068 autoreload File /usr/local/lib/python3.13/re/_compiler.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,069 autoreload File /usr/local/lib/python3.13/site-packages/django/core/cache/utils.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,071 autoreload File /usr/local/lib/python3.13/asyncio/taskgroups.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,071 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/asyncio.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,072 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/generated.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,073 autoreload File /usr/local/lib/python3.13/argparse.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,075 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:49,076 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1735713297.120412
DEBUG 2025-01-01 20:02:49,077 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loaders/base.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,078 autoreload File /usr/local/lib/python3.13/concurrent/futures/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,079 autoreload File /usr/local/lib/python3.13/site-packages/django/views/static.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,079 autoreload File /usr/local/lib/python3.13/copy.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,081 autoreload File /usr/local/lib/python3.13/urllib/request.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,082 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/__init__.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,083 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/sql/__init__.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,085 autoreload File /usr/local/lib/python3.13/email/mime/multipart.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,085 autoreload File /usr/local/lib/python3.13/lib-dynload/math.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,086 autoreload File /usr/local/lib/python3.13/types.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,087 autoreload File /usr/local/lib/python3.13/asyncio/selector_events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,087 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/utils.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 20:02:49,088 autoreload File /usr/local/lib/python3.13/site-packages/django/views/debug.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,089 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,090 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/query.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,091 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/backends.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,091 autoreload File /usr/local/lib/python3.13/email/_encoded_words.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,092 autoreload File /usr/local/lib/python3.13/email/generator.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,093 autoreload File /usr/local/lib/python3.13/site-packages/django/__init__.py first seen with mtime 1735713296.880412
DEBUG 2025-01-01 20:02:49,094 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/urls.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,095 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,095 autoreload File /usr/local/lib/python3.13/email/_parseaddr.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,096 autoreload File /usr/local/lib/python3.13/bz2.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,097 autoreload File /usr/local/lib/python3.13/mimetypes.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,098 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/base.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,099 autoreload File /usr/local/lib/python3.13/site-packages/django/core/signals.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:49,100 autoreload File /usr/local/lib/python3.13/http/server.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,101 autoreload File /usr/local/lib/python3.13/lib-dynload/_zoneinfo.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,102 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/related.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,103 autoreload File /usr/local/lib/python3.13/site-packages/django/template/backends/django.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,103 autoreload File /usr/local/lib/python3.13/site-packages/django/http/request.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:49,104 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/regex_helper.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,105 autoreload File /usr/local/lib/python3.13/pkgutil.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,106 autoreload File /usr/local/lib/python3.13/inspect.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,107 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/operations.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,108 autoreload File /usr/local/lib/python3.13/lib-dynload/binascii.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,109 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/database.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,110 autoreload File /usr/local/lib/python3.13/wsgiref/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,110 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/admin.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,111 autoreload File /usr/local/lib/python3.13/site-packages/django/apps/config.py first seen with mtime 1735713296.880412
DEBUG 2025-01-01 20:02:49,112 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1735713297.160412
DEBUG 2025-01-01 20:02:49,113 autoreload File /usr/local/lib/python3.13/email/mime/message.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,113 autoreload File /usr/local/lib/python3.13/site-packages/django/template/defaultfilters.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,114 autoreload File /usr/local/lib/python3.13/lib-dynload/_heapq.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,115 autoreload File /usr/local/lib/python3.13/email/encoders.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,116 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/validation.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,116 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/widgets.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:49,117 autoreload File /usr/local/lib/python3.13/site-packages/django/template/smartif.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,118 autoreload File /usr/local/lib/python3.13/site-packages/django/core/serializers/base.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,119 autoreload File /usr/local/lib/python3.13/getpass.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,119 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,120 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/boundfield.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,121 autoreload File /usr/local/lib/python3.13/site-packages/django/core/exceptions.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:49,121 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/images.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,122 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/autoreload.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,123 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 20:02:49,124 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/http.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,125 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/encoding.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,126 autoreload File /usr/local/lib/python3.13/site-packages/django/template/library.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,127 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 20:02:49,128 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/manager.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,128 autoreload File /usr/local/lib/python3.13/email/base64mime.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,129 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/__init__.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 20:02:49,129 autoreload File /usr/local/lib/python3.13/gettext.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,130 autoreload File /usr/local/lib/python3.13/html/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,131 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/__init__.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,131 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 20:02:49,132 autoreload File /usr/local/lib/python3.13/site-packages/django/core/__init__.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:49,133 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/formats.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,134 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loaders/app_directories.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,134 autoreload File /usr/local/lib/python3.13/asyncio/transports.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,135 autoreload File /usr/local/lib/python3.13/site-packages/django/core/signing.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:49,136 autoreload File /usr/local/lib/python3.13/site-packages/django/template/backends/__init__.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,136 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/__init__.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,137 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/checks.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 20:02:49,138 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/creation.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,139 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/async_checks.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,140 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/widgets.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 20:02:49,141 autoreload File /usr/local/lib/python3.13/socketserver.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,141 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/__init__.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:49,142 autoreload File /usr/local/lib/python3.13/collections/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,143 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/validation.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,144 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:49,145 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1735713297.0504122
